[INFO ] [2024-06-27 20:31:56,496] Upload - Step 19: Verify image display File Four
[INFO ] [2024-06-27 20:31:56,536] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:31:56,536] Upload - Step 20: Verify image display File Five
[INFO ] [2024-06-27 20:31:56,576] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:31:56,576] Upload - Step 21: Verify image display File Six
[INFO ] [2024-06-27 20:31:56,617] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:33:22,083] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:33:25,164] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:34:15,325] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:34:21,639] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:34:24,691] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:34:24,750] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:24,750] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:34:24,801] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:24,801] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:34:24,847] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:24,847] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:34:24,887] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:24,887] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:34:24,933] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:24,934] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:34:24,973] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:24,973] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:34:26,460] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:34:26,701] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:26,701] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:34:27,603] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:27,603] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:34:27,648] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:27,648] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:34:27,683] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:27,683] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:34:27,721] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:27,722] Upload - Step 15: Verify upload File Six
[INFO ] [2024-06-27 20:34:29,970] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:29,971] Upload - Step 16: Verify image display File One
[INFO ] [2024-06-27 20:34:30,002] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:30,002] Upload - Step 17: Verify image display File Two
[INFO ] [2024-06-27 20:34:30,031] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:30,031] Upload - Step 18: Verify image display File Three
[INFO ] [2024-06-27 20:34:30,058] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:30,058] Upload - Step 19: Verify image display File Four
[INFO ] [2024-06-27 20:34:30,087] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:30,087] Upload - Step 20: Verify image display File Five
[INFO ] [2024-06-27 20:34:30,117] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:30,117] Upload - Step 21: Verify image display File Six
[INFO ] [2024-06-27 20:34:30,141] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:34:35,902] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:34:38,989] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:35:29,211] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:35:29,625] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:35:32,728] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:35:32,815] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:32,815] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:35:32,876] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:32,877] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:35:32,936] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:32,936] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:35:32,991] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:32,992] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:35:33,050] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:33,050] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:35:33,101] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:33,102] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:35:33,555] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:35:35,513] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:35,513] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:35:35,667] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:35,667] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:35:35,756] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:35,756] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:35:35,822] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:35,822] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:35:35,888] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:35,888] Upload - Step 15: Verify upload File Six
[INFO ] [2024-06-27 20:35:36,974] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:36,975] Upload - Step 16: Verify image display File One
[INFO ] [2024-06-27 20:35:37,024] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:37,024] Upload - Step 17: Verify image display File Two
[INFO ] [2024-06-27 20:35:37,067] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:37,068] Upload - Step 18: Verify image display File Three
[INFO ] [2024-06-27 20:35:37,107] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:37,107] Upload - Step 19: Verify image display File Four
[INFO ] [2024-06-27 20:35:37,150] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:37,150] Upload - Step 20: Verify image display File Five
[INFO ] [2024-06-27 20:35:37,190] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:35:37,190] Upload - Step 21: Verify image display File Six
[INFO ] [2024-06-27 20:35:37,233] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:42:44,622] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:42:47,686] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:43:37,840] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:43:40,949] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:43:43,987] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:43:44,044] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:44,044] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:43:44,091] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:44,092] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:43:44,136] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:44,136] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:43:44,180] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:44,180] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:43:44,229] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:44,229] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:43:44,272] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:44,272] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:43:45,730] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:43:46,256] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:46,256] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:43:47,014] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:47,014] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:43:47,058] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:47,058] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:43:47,092] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:47,092] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:43:47,128] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:47,128] Upload - Step 15: Verify upload File Six
[INFO ] [2024-06-27 20:43:49,657] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:49,657] Upload - Step 16: Verify image display File One
[INFO ] [2024-06-27 20:43:49,705] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:49,705] Upload - Step 17: Verify image display File Two
[INFO ] [2024-06-27 20:43:49,737] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:49,737] Upload - Step 18: Verify image display File Three
[INFO ] [2024-06-27 20:43:49,768] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:49,768] Upload - Step 19: Verify image display File Four
[INFO ] [2024-06-27 20:43:49,800] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:49,800] Upload - Step 20: Verify image display File Five
[INFO ] [2024-06-27 20:43:49,829] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:49,829] Upload - Step 21: Verify image display File Six
[INFO ] [2024-06-27 20:43:49,860] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:43:56,147] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:43:59,226] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:44:49,665] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:44:50,133] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:44:53,209] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:44:53,311] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:53,311] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:44:53,363] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:53,364] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:44:53,422] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:53,422] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:44:53,469] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:53,469] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:44:53,514] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:53,514] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:44:53,555] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:53,555] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:44:53,984] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:44:56,487] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:56,488] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:44:56,876] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:56,876] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:44:56,940] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:56,944] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:44:57,013] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,014] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:44:57,067] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,067] Upload - Step 15: Verify upload File Six
[INFO ] [2024-06-27 20:44:57,688] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,688] Upload - Step 16: Verify image display File One
[INFO ] [2024-06-27 20:44:57,741] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,741] Upload - Step 17: Verify image display File Two
[INFO ] [2024-06-27 20:44:57,789] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,789] Upload - Step 18: Verify image display File Three
[INFO ] [2024-06-27 20:44:57,833] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,835] Upload - Step 19: Verify image display File Four
[INFO ] [2024-06-27 20:44:57,883] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,883] Upload - Step 20: Verify image display File Five
[INFO ] [2024-06-27 20:44:57,930] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:44:57,930] Upload - Step 21: Verify image display File Six
[INFO ] [2024-06-27 20:44:57,977] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:47:14,064] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:47:14,139] Upload - Step 03: upLoad Two file
[INFO ] [2024-06-27 20:47:17,225] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:47:17,291] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:47:17,291] Upload - Step 04: Verify two file display
[INFO ] [2024-06-27 20:48:07,460] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:48:11,267] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:48:14,315] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:48:14,358] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:14,358] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:48:14,400] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:14,400] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:48:14,446] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:14,446] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:48:14,485] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:14,485] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:48:14,538] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:14,538] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:48:14,576] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:14,577] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:48:16,076] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:48:16,674] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:16,674] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:48:17,602] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:17,603] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:48:17,640] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:17,641] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:48:17,679] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:17,680] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:48:17,720] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:17,720] Upload - Step 15: Verify upload File Six
[INFO ] [2024-06-27 20:48:20,066] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:20,066] Upload - Step 16: Verify image display File One
[INFO ] [2024-06-27 20:48:20,105] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:20,105] Upload - Step 17: Verify image display File Two
[INFO ] [2024-06-27 20:48:20,140] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:20,140] Upload - Step 18: Verify image display File Three
[INFO ] [2024-06-27 20:48:20,172] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:20,172] Upload - Step 19: Verify image display File Four
[INFO ] [2024-06-27 20:48:20,201] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:20,202] Upload - Step 20: Verify image display File Five
[INFO ] [2024-06-27 20:48:20,229] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:20,229] Upload - Step 21: Verify image display File Six
[INFO ] [2024-06-27 20:48:20,258] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:24,822] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:48:26,657] Upload - Step 03: upLoad Two file
[INFO ] [2024-06-27 20:48:29,792] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:48:29,886] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:48:29,886] Upload - Step 04: Verify two file display
[INFO ] [2024-06-27 20:49:20,082] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:49:21,210] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:49:24,298] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:49:24,374] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:24,374] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:49:24,431] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:24,431] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:49:24,489] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:24,489] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:49:24,558] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:24,558] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:49:24,614] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:24,614] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:49:24,668] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:24,668] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:49:25,136] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:49:27,008] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:27,009] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:49:27,336] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:27,337] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:49:27,386] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:27,386] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:49:27,434] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:27,434] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:49:27,482] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:27,482] Upload - Step 15: Verify upload File Six
[INFO ] [2024-06-27 20:49:28,681] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:28,681] Upload - Step 16: Verify image display File One
[INFO ] [2024-06-27 20:49:28,741] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:28,741] Upload - Step 17: Verify image display File Two
[INFO ] [2024-06-27 20:49:28,793] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:28,793] Upload - Step 18: Verify image display File Three
[INFO ] [2024-06-27 20:49:28,844] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:28,844] Upload - Step 19: Verify image display File Four
[INFO ] [2024-06-27 20:49:28,892] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:28,893] Upload - Step 20: Verify image display File Five
[INFO ] [2024-06-27 20:49:28,942] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:49:28,942] Upload - Step 21: Verify image display File Six
[INFO ] [2024-06-27 20:49:28,988] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:50:08,494] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:50:08,553] Upload - Step 03: upLoad Two file
[INFO ] [2024-06-27 20:50:11,648] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:50:11,716] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:50:11,716] Upload - Step 04: Verify two file display
[INFO ] [2024-06-27 20:51:01,849] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:51:05,378] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:51:08,433] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:51:08,477] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:08,477] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:51:08,518] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:08,518] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:51:08,561] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:08,562] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:51:08,606] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:08,607] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:51:08,648] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:08,648] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:51:08,687] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:08,687] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:51:10,193] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:51:11,442] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:11,442] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:51:12,371] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:12,371] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:51:12,416] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:12,416] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:51:12,452] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:51:12,452] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:52:06,145] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:52:07,463] Upload - Step 03: upLoad Two file
[INFO ] [2024-06-27 20:52:10,591] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:52:10,679] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:52:10,679] Upload - Step 04: Verify two file display
[INFO ] [2024-06-27 20:53:00,885] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:53:02,044] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:53:05,120] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:53:05,192] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:05,192] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:53:05,251] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:05,251] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:53:05,309] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:05,309] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:53:05,362] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:05,362] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:53:05,418] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:05,419] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:53:05,470] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:05,470] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:53:05,915] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:53:07,857] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:07,857] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:53:07,983] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:07,983] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:53:08,048] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:08,048] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:53:08,113] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:53:08,113] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 20:58:49,700] Upload - Step 01: Load single file
[INFO ] [2024-06-27 20:58:49,770] Upload - Step 03: upLoad Two file
[INFO ] [2024-06-27 20:58:52,855] Upload - Step 02: Verify
[INFO ] [2024-06-27 20:59:42,993] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 20:59:48,504] Upload - Step 02: Load single file
[INFO ] [2024-06-27 20:59:51,552] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 20:59:51,614] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:51,614] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 20:59:51,664] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:51,664] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 20:59:51,705] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:51,705] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 20:59:51,749] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:51,750] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 20:59:51,796] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:51,796] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 20:59:51,833] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:51,834] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 20:59:53,340] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 20:59:53,840] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:53,840] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 20:59:54,896] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:54,896] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 20:59:54,939] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:54,940] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 20:59:54,975] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 20:59:54,976] Upload - Step 14: Verify upload File Five
[INFO ] [2024-06-27 21:00:51,294] Upload - Step 01: Load single file
[INFO ] [2024-06-27 21:00:51,371] Upload - Step 03: upLoad Two file
[INFO ] [2024-06-27 21:00:54,488] Upload - Step 02: Verify
[INFO ] [2024-06-27 21:01:44,685] Upload - Step 01: Refresh page
[INFO ] [2024-06-27 21:01:45,195] Upload - Step 02: Load single file
[INFO ] [2024-06-27 21:01:48,269] Upload - Step 03: Verify File One
[INFO ] [2024-06-27 21:01:48,345] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:48,345] Upload - Step 04: Verify File Two
[INFO ] [2024-06-27 21:01:48,404] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:48,404] Upload - Step 05: Verify File Three
[INFO ] [2024-06-27 21:01:48,464] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:48,464] Upload - Step 06: Verify File Four
[INFO ] [2024-06-27 21:01:48,519] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:48,519] Upload - Step 07: Verify File Five
[INFO ] [2024-06-27 21:01:48,570] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:48,570] Upload - Step 08: Verify File Six
[INFO ] [2024-06-27 21:01:48,622] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:48,622] Upload - Step 09: Click To star button
[INFO ] [2024-06-27 21:01:49,062] Upload - Step 10: Verify upload File One
[INFO ] [2024-06-27 21:01:50,609] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:50,609] Upload - Step 11: Verify upload File Two
[INFO ] [2024-06-27 21:01:51,092] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:51,092] Upload - Step 12: Verify upload File Three
[INFO ] [2024-06-27 21:01:51,196] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:51,197] Upload - Step 13: Verify upload File Four
[INFO ] [2024-06-27 21:01:51,252] ---------------------- Passed -----------------------
[INFO ] [2024-06-27 21:01:51,253] Upload - Step 14: Verify upload File Five
